gene,accession,protein_name,functions_by_isoform,annotation_score,ref
HPS4,O43147,Small G protein signaling modulator 2,"{'unspecified isoform': ['Possesses GTPase activator activity towards RAB32, RAB33B and RAB38 (PubMed:21808068, PubMed:26620560). Regulates the trafficking of melanogenic enzymes TYR, TYRP1 and DCT/TYRP2 to melanosomes in melanocytes by inactivating RAB32 and RAB38. Inhibits RAB32 and RAB38 activation both directly by promoting their GTPase activity and indirectly by disrupting the RAB9A-HPS4 interaction which is required for RAB32/38 activation (PubMed:26620560)']}",5.0,"['26620560', '21808068']"
HPS4,P20338,Ras-related protein Rab-4A,"{'unspecified isoform': ['Small GTPase which cycles between an active GTP-bound and an inactive GDP-bound state (PubMed:15907487, PubMed:16034420). Involved in protein transport (PubMed:29425100). Plays a role in vesicular traffic. Mediates VEGFR2 endosomal trafficking to enhance VEGFR2 signaling (PubMed:29425100). Acts as a regulator of platelet alpha-granule release during activation and aggregation of platelets (By similarity)']}",5.0,"['16034420', '15907487', '29425100']"
HPS4,P20339,Ras-related protein Rab-5A,"{'unspecified isoform': ['Small GTPase which cycles between active GTP-bound and inactive GDP-bound states. In its active state, binds to a variety of effector proteins to regulate cellular responses such as of intracellular membrane trafficking, from the formation of transport vesicles to their fusion with membranes. Active GTP-bound form is able to recruit to membranes different sets of downstream effectors directly responsible for vesicle formation, movement, tethering and fusion. RAB5A is required for the fusion of plasma membranes and early endosomes (PubMed:10818110, PubMed:14617813, PubMed:15378032, PubMed:16410077). Contributes to the regulation of filopodia extension (PubMed:14978216). Required for the exosomal release of SDCBP, CD63, PDCD6IP and syndecan (PubMed:22660413). Regulates maturation of apoptotic cell-containing phagosomes, probably downstream of DYN2 and PIK3C3 (By similarity)']}",5.0,"['22660413', '14978216', '10818110', '16410077', '14617813', '15378032']"
HPS4,P51149,Ras-related protein Rab-7a,"{'unspecified isoform': ['Small GTPase which cycles between active GTP-bound and inactive GDP-bound states. In its active state, binds to a variety of effector proteins playing a key role in the regulation of endo-lysosomal trafficking. Governs early-to-late endosomal maturation, microtubule minus-end as well as plus-end directed endosomal migration and positioning, and endosome-lysosome transport through different protein-protein interaction cascades. Plays a central role, not only in endosomal traffic, but also in many other cellular and physiological events, such as growth-factor-mediated cell signaling, nutrient-transportor mediated nutrient uptake, neurotrophin transport in the axons of neurons and lipid metabolism. Also involved in regulation of some specialized endosomal membrane trafficking, such as maturation of melanosomes, pathogen-induced phagosomes (or vacuoles) and autophagosomes. Plays a role in the maturation and acidification of phagosomes that engulf pathogens, such as S.aureus and M.tuberculosis. Plays a role in the fusion of phagosomes with lysosomes. Plays important roles in microbial pathogen infection and survival, as well as in participating in the life cycle of viruses. Microbial pathogens possess survival strategies governed by RAB7A, sometimes by employing RAB7A function (e.g. Salmonella) and sometimes by excluding RAB7A function (e.g. Mycobacterium). In concert with RAC1, plays a role in regulating the formation of RBs (ruffled borders) in osteoclasts. Controls the endosomal trafficking and neurite outgrowth signaling of NTRK1/TRKA (PubMed:11179213, PubMed:12944476, PubMed:14617358, PubMed:20028791, PubMed:21255211). Regulates the endocytic trafficking of the EGF-EGFR complex by regulating its lysosomal degradation. Involved in the ADRB2-stimulated lipolysis through lipophagy, a cytosolic lipase-independent autophagic pathway (By similarity). Required for the exosomal release of SDCBP, CD63 and syndecan (PubMed:22660413). Required for vesicular trafficking and cell surface expression of ACE2 (PubMed:33147445). May play a role in PRPH neuronal intermediate filament assembly (By similarity)']}",5.0,"['22660413', '20028791', '12944476', '21255211', '33147445', '11179213', '14617358']"
HPS4,P51151,Ras-related protein Rab-9A,"{'unspecified isoform': ['Involved in the transport of proteins between the endosomes and the trans Golgi network. Involved in the recruitment of SGSM2 to melanosomes and is required for the proper trafficking of melanogenic enzymes TYR, TYRP1 and DCT/TYRP2 to melanosomes in melanocytes']}",5.0,[]
HPS4,P51159,Ras-related protein Rab-27A,"{'unspecified isoform': ['Small GTPase which cycles between active GTP-bound and inactive GDP-bound states. In its active state, binds to a variety of effector proteins to regulate homeostasis of late endocytic pathway, including endosomal positioning, maturation and secretion (PubMed:30771381). Plays a role in cytotoxic granule exocytosis in lymphocytes. Required for both granule maturation and granule docking and priming at the immunologic synapse']}",5.0,['30771381']
HPS4,P57729,Ras-related protein Rab-38,"{'unspecified isoform': ['May be involved in melanosomal transport and docking. Involved in the proper sorting of TYRP1. Involved in peripheral melanosomal distribution of TYRP1 in melanocytes; the function, which probably is implicating vesicle-trafficking, includes cooperation with ANKRD27 and VAMP7 (By similarity). Plays a role in the maturation of phagosomes that engulf pathogens, such as S.aureus and M.tuberculosis (PubMed:21255211). Plays an important role in the control of melanin production and melanosome biogenesis (PubMed:23084991). In concert with RAB32, regulates the proper trafficking of melanogenic enzymes TYR, TYRP1 and DCT/TYRP2 to melanosomes in melanocytes (By similarity)']}",5.0,"['23084991', '21255211']"
HPS4,Q13637,Ras-related protein Rab-32,"{'unspecified isoform': [""Acts as an A-kinase anchoring protein by binding to the type II regulatory subunit of protein kinase A and anchoring it to the mitochondrion. Also involved in synchronization of mitochondrial fission (PubMed:12186851). Plays a role in the maturation of phagosomes that engulf pathogens, such as S.aureus and M.tuberculosis (PubMed:21255211). Plays an important role in the control of melanin production and melanosome biogenesis (PubMed:23084991). In concert with RAB38, regulates the proper trafficking of melanogenic enzymes TYR, TYRP1 and DCT/TYRP2 to melanosomes in melanocytes (By similarity). Stimulates phosphorylation of RAB10 'Thr-73' by LRRK2 (PubMed:38127736)""]}",5.0,"['38127736', '23084991', '12186851', '21255211']"
HPS4,Q92902,BLOC-3 complex member HPS1,"{'unspecified isoform': ['Component of the BLOC-3 complex, a complex that acts as a guanine exchange factor (GEF) for RAB32 and RAB38, promotes the exchange of GDP to GTP, converting them from an inactive GDP-bound form into an active GTP-bound form. The BLOC-3 complex plays an important role in the control of melanin production and melanosome biogenesis and promotes the membrane localization of RAB32 and RAB38 (PubMed:23084991)']}",5.0,['23084991']
HPS4,Q9NP90,Ras-related protein Rab-9B,{'unspecified isoform': ['Involved in the transport of proteins between the endosomes and the trans Golgi network']},5.0,[]
HPS4,Q9NQG7,BLOC-3 complex member HPS4,"{'unspecified isoform': ['Component of the BLOC-3 complex, a complex that acts as a guanine exchange factor (GEF) for RAB32 and RAB38, promotes the exchange of GDP to GTP, converting them from an inactive GDP-bound form into an active GTP-bound form. The BLOC-3 complex plays an important role in the control of melanin production and melanosome biogenesis and promotes the membrane localization of RAB32 and RAB38 (PubMed:23084991)']}",5.0,['23084991']
APOL1,O14791,Apolipoprotein L1,{'unspecified isoform': ['May play a role in lipid exchange and transport throughout the body. May participate in reverse cholesterol transport from peripheral cells to the liver']},5.0,[]
APOL1,Q8IXL6,Extracellular serine/threonine protein kinase FAM20C,"{'unspecified isoform': ['Golgi serine/threonine protein kinase that phosphorylates secretory pathway proteins within Ser-x-Glu/pSer motifs and plays a key role in biomineralization of bones and teeth (PubMed:22582013, PubMed:23754375, PubMed:25789606). Constitutes the main protein kinase for extracellular proteins, generating the majority of the extracellular phosphoproteome (PubMed:26091039). Mainly phosphorylates proteins within the Ser-x-Glu/pSer motif, but also displays a broader substrate specificity (PubMed:26091039). Phosphorylates ERO1A, enhancing its activity which is required to maintain endoplasmic reticulum redox homeostasis and for oxidative protein folding (PubMed:29858230, PubMed:34349020). During endoplasmic reticulum stress, phosphorylates P4HB/PDIA1 which induces a functional switch, causing P4HB to change from an oxidoreductase to a molecular chaperone (PubMed:32149426). This is critical to maintain ER proteostasis and reduce cell death under ER stress (PubMed:32149426). Phosphorylation of P4HB also promotes its interaction with ERN1, leading to reduced activity of ERN1, a key sensor for the endoplasmic reticulum unfolded protein response (PubMed:32149426). Required for osteoblast differentiation and mineralization (PubMed:34349020). Phosphorylates casein as well as a number of proteins involved in biomineralization such as AMELX, AMTN, ENAM and SPP1/OPN (PubMed:22582013, PubMed:25789606, PubMed:34349020). In addition to its role in biomineralization, also plays a role in lipid homeostasis, wound healing and cell migration and adhesion (PubMed:26091039)']}",5.0,"['25789606', '34349020', '22582013', '29858230', '26091039', '23754375', '32149426']"
APOL1,Q9UJX2,Cell division cycle protein 23 homolog,"{'unspecified isoform': [""Component of the anaphase promoting complex/cyclosome (APC/C), a cell cycle-regulated E3 ubiquitin ligase that controls progression through mitosis and the G1 phase of the cell cycle (PubMed:18485873). The APC/C complex acts by mediating ubiquitination and subsequent degradation of target proteins: it mainly mediates the formation of 'Lys-11'-linked polyubiquitin chains and, to a lower extent, the formation of 'Lys-48'- and 'Lys-63'-linked polyubiquitin chains (PubMed:18485873). The APC/C complex catalyzes assembly of branched 'Lys-11'-/'Lys-48'-linked branched ubiquitin chains on target proteins (PubMed:29033132)""]}",5.0,"['18485873', '29033132']"
TRIOBP,P54274,Telomeric repeat-binding factor 1,"{'unspecified isoform': [""Binds the telomeric double-stranded 5'-TTAGGG-3' repeat and negatively regulates telomere length. Involved in the regulation of the mitotic spindle. Component of the shelterin complex (telosome) that is involved in the regulation of telomere length and protection. Shelterin associates with arrays of double-stranded 5'-TTAGGG-3' repeats added by telomerase and protects chromosome ends; without its protective activity, telomeres are no longer hidden from the DNA damage surveillance and chromosome ends are inappropriately processed by DNA repair pathways""]}",5.0,[]
TRIOBP,Q0ZLH3,Pejvakin,"{'unspecified isoform': ['Peroxisome-associated protein required to protect auditory hair cells against noise-induced damage. Acts by regulating noise-induced peroxisome proliferation in auditory hair cells and neurons, and promoting autophagic degradation of damaged peroxisomes (pexophagy). Noise overexposure increases reactive oxygen species (ROS) levels, causing oxidative damage to auditory hair cells and resulting in hearing loss. PJVK acts as a ROS sensor that recruits the autophagy machinery to trigger pexophagy of peroxisomes damaged by oxidative stress. In addition to pexophagy, also required to promote peroxisome proliferation in response to sound overstimulation']}",5.0,[]
TRIOBP,Q5T447,E3 ubiquitin-protein ligase HECTD3,"{'unspecified isoform': ['E3 ubiquitin ligases accepts ubiquitin from an E2 ubiquitin-conjugating enzyme in the form of a thioester and then directly transfers the ubiquitin to targeted substrates. Mediates ubiquitination of TRIOBP and its subsequent proteasomal degradation, thus facilitating cell cycle progression by regulating the turn-over of TRIOBP. Mediates also ubiquitination of STX8 (By similarity)']}",5.0,[]
TRIOBP,Q9H2D6,TRIO and F-actin-binding protein,"{'Isoform 1': ['Regulates actin cytoskeletal organization, cell spreading and cell contraction by directly binding and stabilizing filamentous F-actin and prevents its depolymerization (PubMed:18194665, PubMed:28438837). May also serve as a linker protein to recruit proteins required for F-actin formation and turnover (PubMed:18194665). Essential for correct mitotic progression (PubMed:22820163, PubMed:24692559)'], 'Isoform 5': ['Plays a pivotal role in the formation of stereocilia rootlets'], 'Isoform 4': ['Plays a pivotal role in the formation of stereocilia rootlets']}",5.0,"['18194665', '28438837', '22820163', '24692559']"
TRIOBP,Q8TF21,Ankyrin repeat domain-containing protein 24,"{'unspecified isoform': ['Componement of the stereocilia rootlet in hair cells of inner ear. Bridges the apical plasma membrane with the lower rootlet and maintains normal distribution of TRIOBP, thereby reinforcing stereocilia insertion points and organizing rootlets for hearing with long-term resilience']}",4.0,[]
SFI1,A8K8P3,Protein SFI1 homolog,{'unspecified isoform': ['Plays a role in the dynamic structure of centrosome-associated contractile fibers via its interaction with CETN2']},5.0,[]
SFI1,P41208,Centrin-2,"{'unspecified isoform': ['Plays a fundamental role in microtubule organizing center structure and function. Required for centriole duplication and correct spindle formation. Has a role in regulating cytokinesis and genome stability via cooperation with CALM1 and CCP110', 'Involved in global genome nucleotide excision repair (GG-NER) by acting as component of the XPC complex. Cooperatively with RAD23B appears to stabilize XPC. In vitro, stimulates DNA binding of the XPC:RAD23B dimer', ""The XPC complex is proposed to represent the first factor bound at the sites of DNA damage and together with other core recognition factors, XPA, RPA and the TFIIH complex, is part of the pre-incision (or initial recognition) complex. The XPC complex recognizes a wide spectrum of damaged DNA characterized by distortions of the DNA helix such as single-stranded loops, mismatched bubbles or single-stranded overhangs. The orientation of XPC complex binding appears to be crucial for inducing a productive NER. XPC complex is proposed to recognize and to interact with unpaired bases on the undamaged DNA strand which is followed by recruitment of the TFIIH complex and subsequent scanning for lesions in the opposite strand in a 5'-to-3' direction by the NER machinery. Cyclobutane pyrimidine dimers (CPDs) which are formed upon UV-induced DNA damage esacpe detection by the XPC complex due to a low degree of structural perurbation. Instead they are detected by the UV-DDB complex which in turn recruits and cooperates with the XPC complex in the respective DNA repair"", 'As a component of the TREX-2 complex, involved in the export of mRNAs to the cytoplasm through the nuclear pores']}",5.0,[]
SFI1,P62136,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,"{'unspecified isoform': [""Protein phosphatase that associates with over 200 regulatory proteins to form highly specific holoenzymes which dephosphorylate hundreds of biological targets. Protein phosphatase 1 (PP1) is essential for cell division, and participates in the regulation of glycogen metabolism, muscle contractility and protein synthesis. Involved in regulation of ionic conductances and long-term synaptic plasticity. May play an important role in dephosphorylating substrates such as the postsynaptic density-associated Ca(2+)/calmodulin dependent protein kinase II. Component of the PTW/PP1 phosphatase complex, which plays a role in the control of chromatin structure and cell cycle progression during the transition from mitosis into interphase. Regulates NEK2 function in terms of kinase activity and centrosome number and splitting, both in the presence and absence of radiation-induced DNA damage. Regulator of neural tube and optic fissure closure, and enteric neural crest cell (ENCCs) migration during development. In balance with CSNK1D and CSNK1E, determines the circadian period length, through the regulation of the speed and rhythmicity of PER1 and PER2 phosphorylation. May dephosphorylate CSNK1D and CSNK1E. Dephosphorylates the 'Ser-418' residue of FOXP3 in regulatory T-cells (Treg) from patients with rheumatoid arthritis, thereby inactivating FOXP3 and rendering Treg cells functionally defective (PubMed:23396208). Dephosphorylates CENPA (PubMed:25556658). Dephosphorylates the 'Ser-139' residue of ATG16L1 causing dissociation of ATG12-ATG5-ATG16L1 complex, thereby inhibiting autophagy (PubMed:26083323). Together with PPP1CC (PP1-gamma subunit), dephosphorylates IFIH1/MDA5 and RIG-I leading to their activation and a functional innate immune response (PubMed:23499489). Core component of the SHOC2-MRAS-PP1c (SMP) holophosphatase complex that regulates the MAPK pathway activation (PubMed:35768504, PubMed:35830882, PubMed:35831509, PubMed:36175670). The SMP complex specifically dephosphorylates the inhibitory phosphorylation at 'Ser-259' of RAF1 kinase, 'Ser-365' of BRAF kinase and 'Ser-214' of ARAF kinase, stimulating their kinase activities (PubMed:35768504, PubMed:35830882, PubMed:35831509, PubMed:36175670). The SMP complex enhances the dephosphorylation activity and substrate specificity of PP1c (PubMed:35768504, PubMed:36175670)"", '(Microbial infection) Necessary for alphaviruses replication']}",5.0,"['36175670', '26083323', '35768504', '23396208', '25556658', '23499489', '35831509', '35830882']"
SFI1,Q9UI95,Mitotic spindle assembly checkpoint protein MAD2B,"{'unspecified isoform': ['Adapter protein able to interact with different proteins and involved in different biological processes (PubMed:11459825, PubMed:11459826, PubMed:17296730, PubMed:17719540, PubMed:19443654, PubMed:29656893). Mediates the interaction between the error-prone DNA polymerase zeta catalytic subunit REV3L and the inserter polymerase REV1, thereby mediating the second polymerase switching in translesion DNA synthesis (PubMed:20164194). Translesion DNA synthesis releases the replication blockade of replicative polymerases, stalled in presence of DNA lesions (PubMed:20164194). Component of the shieldin complex, which plays an important role in repair of DNA double-stranded breaks (DSBs) (PubMed:29656893). During G1 and S phase of the cell cycle, the complex functions downstream of TP53BP1 to promote non-homologous end joining (NHEJ) and suppress DNA end resection (PubMed:29656893). Mediates various NHEJ-dependent processes including immunoglobulin class-switch recombination, and fusion of unprotected telomeres (PubMed:29656893). May also regulate another aspect of cellular response to DNA damage through regulation of the JNK-mediated phosphorylation and activation of the transcriptional activator ELK1 (PubMed:17296730). Inhibits the FZR1- and probably CDC20-mediated activation of the anaphase promoting complex APC thereby regulating progression through the cell cycle (PubMed:11459825, PubMed:17719540). Regulates TCF7L2-mediated gene transcription and may play a role in epithelial-mesenchymal transdifferentiation (PubMed:19443654)']}",5.0,"['17719540', '20164194', '17296730', '19443654', '11459825', '11459826', '29656893']"
SFI1,Q0P6D6,Coiled-coil domain-containing protein 15,"{'unspecified isoform': ['Plays an important role in primary cilium assembly, maintenance, and length regulation. Interacts with centriole inner scaffold proteins to promote proper centriole size and integrity and assembly of functional cilia. Required for the recruitment of both the inner scaffold protein POC1B and the distal SFI1/CETN2 complex to centrioles']}",3.0,[]
SFI1,Q5SNV9,Uncharacterized protein C1orf167,{},3.0,[]
SFI1,Q8NCU4,Coiled-coil domain-containing protein 191,{},2.0,[]
EFCAB6,P10275,Androgen receptor,"{'unspecified isoform': ['Steroid hormone receptors are ligand-activated transcription factors that regulate eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues (PubMed:19022849). Transcription factor activity is modulated by bound coactivator and corepressor proteins like ZBTB7A that recruits NCOR1 and NCOR2 to the androgen response elements/ARE on target genes, negatively regulating androgen receptor signaling and androgen-induced cell proliferation (PubMed:20812024). Transcription activation is also down-regulated by NR0B2. Activated, but not phosphorylated, by HIPK3 and ZIPK/DAPK3'], 'Isoform 3': ['Lacks the C-terminal ligand-binding domain and may therefore constitutively activate the transcription of a specific set of genes independently of steroid hormones'], 'Isoform 4': ['Lacks the C-terminal ligand-binding domain and may therefore constitutively activate the transcription of a specific set of genes independently of steroid hormones']}",5.0,"['19022849', '20812024']"
EFCAB6,Q08379,Golgin subfamily A member 2,"{'unspecified isoform': ['Peripheral membrane component of the cis-Golgi stack that acts as a membrane skeleton that maintains the structure of the Golgi apparatus, and as a vesicle thether that facilitates vesicle fusion to the Golgi membrane (Probable) (PubMed:16489344). Required for normal protein transport from the endoplasmic reticulum to the Golgi apparatus and the cell membrane (By similarity). Together with p115/USO1 and STX5, involved in vesicle tethering and fusion at the cis-Golgi membrane to maintain the stacked and inter-connected structure of the Golgi apparatus. Plays a central role in mitotic Golgi disassembly: phosphorylation at Ser-37 by CDK1 at the onset of mitosis inhibits the interaction with p115/USO1, preventing tethering of COPI vesicles and thereby inhibiting transport through the Golgi apparatus during mitosis (By similarity). Also plays a key role in spindle pole assembly and centrosome organization (PubMed:26165940). Promotes the mitotic spindle pole assembly by activating the spindle assembly factor TPX2 to nucleate microtubules around the Golgi and capture them to couple mitotic membranes to the spindle: upon phosphorylation at the onset of mitosis, GOLGA2 interacts with importin-alpha via the nuclear localization signal region, leading to recruit importin-alpha to the Golgi membranes and liberate the spindle assembly factor TPX2 from importin-alpha. TPX2 then activates AURKA kinase and stimulates local microtubule nucleation. Upon filament assembly, nascent microtubules are further captured by GOLGA2, thus linking Golgi membranes to the spindle (PubMed:19242490, PubMed:26165940). Regulates the meiotic spindle pole assembly, probably via the same mechanism (By similarity). Also regulates the centrosome organization (PubMed:18045989, PubMed:19109421). Also required for the Golgi ribbon formation and glycosylation of membrane and secretory proteins (PubMed:16489344, PubMed:17314401)']}",5.0,"['26165940', '19109421', '18045989', '16489344', '19242490', '17314401']"
EFCAB6,Q5THR3,EF-hand calcium-binding domain-containing protein 6,"{'unspecified isoform': ['Negatively regulates the androgen receptor by recruiting histone deacetylase complex, and protein DJ-1 antagonizes this inhibition by abrogation of this complex (PubMed:12612053). Microtubule inner protein (MIP) part of the dynein-decorated doublet microtubules (DMTs) in cilia axoneme, which is required for motile cilia beating (By similarity)']}",5.0,['12612053']
EFCAB6,Q99497,Parkinson disease protein 7,"{'unspecified isoform': ['Multifunctional protein with controversial molecular function which plays an important role in cell protection against oxidative stress and cell death acting as oxidative stress sensor and redox-sensitive chaperone and protease (PubMed:12796482, PubMed:17015834, PubMed:18711745, PubMed:19229105, PubMed:20304780, PubMed:25416785, PubMed:26995087, PubMed:28993701). It is involved in neuroprotective mechanisms like the stabilization of NFE2L2 and PINK1 proteins, male fertility as a positive regulator of androgen signaling pathway as well as cell growth and transformation through, for instance, the modulation of NF-kappa-B signaling pathway (PubMed:12612053, PubMed:14749723, PubMed:15502874, PubMed:17015834, PubMed:18711745, PubMed:21097510). Has been described as a protein and nucleotide deglycase that catalyzes the deglycation of the Maillard adducts formed between amino groups of proteins or nucleotides and reactive carbonyl groups of glyoxals (PubMed:25416785, PubMed:28596309). But this function is rebuted by other works (PubMed:27903648, PubMed:31653696). As a protein deglycase, repairs methylglyoxal- and glyoxal-glycated proteins, and releases repaired proteins and lactate or glycolate, respectively. Deglycates cysteine, arginine and lysine residues in proteins, and thus reactivates these proteins by reversing glycation by glyoxals. Acts on early glycation intermediates (hemithioacetals and aminocarbinols), preventing the formation of advanced glycation endproducts (AGE) that cause irreversible damage (PubMed:25416785, PubMed:26995087, PubMed:28013050). Also functions as a nucleotide deglycase able to repair glycated guanine in the free nucleotide pool (GTP, GDP, GMP, dGTP) and in DNA and RNA. Is thus involved in a major nucleotide repair system named guanine glycation repair (GG repair), dedicated to reversing methylglyoxal and glyoxal damage via nucleotide sanitization and direct nucleic acid repair (PubMed:28596309). Protects histones from adduction by methylglyoxal, controls the levels of methylglyoxal-derived argininine modifications on chromatin (PubMed:30150385). Able to remove the glycations and restore histone 3, histone glycation disrupts both local and global chromatin architecture by altering histone-DNA interactions as well as histone acetylation and ubiquitination levels (PubMed:30150385, PubMed:30894531). Displays a very low glyoxalase activity that may reflect its deglycase activity (PubMed:22523093, PubMed:28993701, PubMed:31653696). Eliminates hydrogen peroxide and protects cells against hydrogen peroxide-induced cell death (PubMed:16390825). Required for correct mitochondrial morphology and function as well as for autophagy of dysfunctional mitochondria (PubMed:16632486, PubMed:19229105). Plays a role in regulating expression or stability of the mitochondrial uncoupling proteins SLC25A14 and SLC25A27 in dopaminergic neurons of the substantia nigra pars compacta and attenuates the oxidative stress induced by calcium entry into the neurons via L-type channels during pacemaking (PubMed:18711745). Regulates astrocyte inflammatory responses, may modulate lipid rafts-dependent endocytosis in astrocytes and neuronal cells (PubMed:23847046). In pancreatic islets, involved in the maintenance of mitochondrial reactive oxygen species (ROS) levels and glucose homeostasis in an age- and diet dependent manner. Protects pancreatic beta cells from cell death induced by inflammatory and cytotoxic setting (By similarity). Binds to a number of mRNAs containing multiple copies of GG or CC motifs and partially inhibits their translation but dissociates following oxidative stress (PubMed:18626009). Metal-binding protein able to bind copper as well as toxic mercury ions, enhances the cell protection mechanism against induced metal toxicity (PubMed:23792957). In macrophages, interacts with the NADPH oxidase subunit NCF1 to direct NADPH oxidase-dependent ROS production, and protects against sepsis (By similarity)']}",5.0,"['23847046', '15502874', '27903648', '31653696', '21097510', '17015834', '26995087', '12612053', '18626009', '25416785', '16390825', '22523093', '28993701', '28013050', '12796482', '30894531', '19229105', '20304780', '16632486', '14749723', '18711745', '30150385', '23792957', '28596309']"
MYO18B,Q8IUG5,Unconventional myosin-XVIIIb,"{'unspecified isoform': ['May be involved in intracellular trafficking of the muscle cell when in the cytoplasm, whereas entering the nucleus, may be involved in the regulation of muscle specific genes. May play a role in the control of tumor development and progression; restored MYO18B expression in lung cancer cells suppresses anchorage-independent growth']}",5.0,[]
ARSA,O43681,ATPase GET3,"{'unspecified isoform': ['ATPase required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum (PubMed:17382883). Recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. This complex then targets to the endoplasmic reticulum by membrane-bound receptors GET1/WRB and CAMLG/GET2, where the tail-anchored protein is released for insertion. This process is regulated by ATP binding and hydrolysis. ATP binding drives the homodimer towards the closed dimer state, facilitating recognition of newly synthesized TA membrane proteins. ATP hydrolysis is required for insertion. Subsequently, the homodimer reverts towards the open dimer state, lowering its affinity for the GET1-CAMLG receptor, and returning it to the cytosol to initiate a new round of targeting. May be involved in insulin signaling']}",5.0,['17382883']
ARSA,O60826,Coiled-coil domain-containing protein 22,"{'unspecified isoform': ['Involved in regulation of NF-kappa-B signaling. Promotes ubiquitination of I-kappa-B-kinase subunit IKBKB and its subsequent proteasomal degradation leading to NF-kappa-B activation; the function may involve association with COMMD8 and a CUL1-dependent E3 ubiquitin ligase complex. May down-regulate NF-kappa-B activity via association with COMMD1 and involving a CUL2-dependent E3 ubiquitin ligase complex. Regulates the cellular localization of COMM domain-containing proteins, such as COMMD1 and COMMD10 (PubMed:23563313). Component of the CCC complex, which is involved in the regulation of endosomal recycling of surface proteins, including integrins, signaling receptor and channels. The CCC complex associates with SNX17, retriever and WASH complexes to prevent lysosomal degradation and promote cell surface recycling of numerous cargos such as integrins ITGA5:ITGB1 (PubMed:25355947, PubMed:28892079). Plays a role in copper ion homeostasis. Involved in copper-dependent ATP7A trafficking between the trans-Golgi network and vesicles in the cell periphery; the function is proposed to depend on its association within the CCC complex and cooperation with the WASH complex on early endosomes (PubMed:25355947)', '(Microbial infection) The CCC complex, in collaboration with the heterotrimeric retriever complex, mediates the exit of human papillomavirus to the cell surface']}",5.0,"['28892079', '25355947', '23563313']"
