gene,accession,protein_name,functions_by_isoform,annotation_score,ref
ARSA,O75360,Homeobox protein prophet of Pit-1,"{'unspecified isoform': ['Possibly involved in the ontogenesis of pituitary gonadotropes, as well as somatotropes, lactotropes and caudomedial thyrotropes']}",5.0,[]
ARSA,O95231,Homeobox protein VENTX,{'unspecified isoform': ['May be involved in ventralization']},5.0,[]
ARSA,P15289,Arylsulfatase A,{'unspecified isoform': ['Hydrolyzes cerebroside sulfate']},5.0,[]
ARSA,P28069,Pituitary-specific positive transcription factor 1,"{'unspecified isoform': [""Transcription factor involved in the specification of the lactotrope, somatotrope, and thyrotrope phenotypes in the developing anterior pituitary. Specifically binds to the consensus sequence 5'-TAAAT-3'. Activates growth hormone and prolactin genes (PubMed:22010633, PubMed:26612202)""]}",5.0,"['26612202', '22010633']"
ARSA,P50995,Annexin A11,{'unspecified isoform': ['Binds specifically to calcyclin in a calcium-dependent manner (By similarity). Required for midbody formation and completion of the terminal phase of cytokinesis']},5.0,[]
ARSA,Q12951,Forkhead box protein I1,"{'unspecified isoform': ['Transcriptional activator required for the development of normal hearing, sense of balance and kidney function. Required for the expression of SLC26A4/PDS, JAG1 and COCH in a subset of epithelial cells and the development of the endolymphatic system in the inner ear. Also required for the expression of SLC4A1/AE1, SLC4A9/AE4, ATP6V1B1 and the differentiation of intercalated cells in the epithelium of distal renal tubules (By similarity)']}",5.0,[]
ARSA,Q13554,Calcium/calmodulin-dependent protein kinase type II subunit beta,"{'unspecified isoform': [""Calcium/calmodulin-dependent protein kinase that functions autonomously after Ca(2+)/calmodulin-binding and autophosphorylation, and is involved in dendritic spine and synapse formation, neuronal plasticity and regulation of sarcoplasmic reticulum Ca(2+) transport in skeletal muscle (PubMed:16690701). In neurons, plays an essential structural role in the reorganization of the actin cytoskeleton during plasticity by binding and bundling actin filaments in a kinase-independent manner. This structural function is required for correct targeting of CaMK2A, which acts downstream of NMDAR to promote dendritic spine and synapse formation and maintain synaptic plasticity which enables long-term potentiation (LTP) and hippocampus-dependent learning. In developing hippocampal neurons, promotes arborization of the dendritic tree and in mature neurons, promotes dendritic remodeling. Also regulates the migration of developing neurons (PubMed:29100089). Participates in the modulation of skeletal muscle function in response to exercise (PubMed:16690701). In slow-twitch muscles, is involved in regulation of sarcoplasmic reticulum (SR) Ca(2+) transport and in fast-twitch muscle participates in the control of Ca(2+) release from the SR through phosphorylation of triadin, a ryanodine receptor-coupling factor, and phospholamban (PLN/PLB), an endogenous inhibitor of SERCA2A/ATP2A2. In response to interferon-gamma (IFN-gamma) stimulation, catalyzes phosphorylation of STAT1, stimulating the JAK-STAT signaling pathway (By similarity). Phosphorylates reticulophagy regulator RETREG1 at 'Ser-151' under endoplasmic reticulum stress conditions which enhances RETREG1 oligomerization and its membrane scission and reticulophagy activity (PubMed:31930741)""]}",5.0,"['16690701', '29100089', '31930741']"
ARSA,Q15645,Pachytene checkpoint protein 2 homolog,"{'unspecified isoform': ['Plays a key role in chromosome recombination and chromosome structure development during meiosis. Required at early steps in meiotic recombination that leads to non-crossovers pathways. Also needed for efficient completion of homologous synapsis by influencing crossover distribution along the chromosomes affecting both crossovers and non-crossovers pathways. Also required for development of higher-order chromosome structures and is needed for synaptonemal-complex formation. In males, required for efficient synapsis of the sex chromosomes and for sex body formation. Promotes early steps of the DNA double-strand breaks (DSBs) repair process upstream of the assembly of RAD51 complexes. Required for depletion of HORMAD1 and HORMAD2 from synapsed chromosomes (By similarity). Plays a role in mitotic spindle assembly checkpoint (SAC) activation (PubMed:28553959)']}",5.0,['28553959']
ARSA,Q16512,Serine/threonine-protein kinase N1,"{'unspecified isoform': [""PKC-related serine/threonine-protein kinase involved in various processes such as regulation of the intermediate filaments of the actin cytoskeleton, cell migration, tumor cell invasion and transcription regulation. Part of a signaling cascade that begins with the activation of the adrenergic receptor ADRA1B and leads to the activation of MAPK14. Regulates the cytoskeletal network by phosphorylating proteins such as VIM and neurofilament proteins NEFH, NEFL and NEFM, leading to inhibit their polymerization. Phosphorylates 'Ser-575', 'Ser-637' and 'Ser-669' of MAPT/Tau, lowering its ability to bind to microtubules, resulting in disruption of tubulin assembly. Acts as a key coactivator of androgen receptor (AR)-dependent transcription, by being recruited to AR target genes and specifically mediating phosphorylation of 'Thr-11' of histone H3 (H3T11ph), a specific tag for epigenetic transcriptional activation that promotes demethylation of histone H3 'Lys-9' (H3K9me) by KDM4C/JMJD2C. Phosphorylates HDAC5, HDAC7 and HDAC9, leading to impair their import in the nucleus. Phosphorylates 'Thr-38' of PPP1R14A, 'Ser-159', 'Ser-163' and 'Ser-170' of MARCKS, and GFAP. Able to phosphorylate RPS6 in vitro""]}",5.0,[]
ARSA,Q6P5X5,Synaptic plasticity regulator PANTS,"{'unspecified isoform': ['Negatively regulates long-term potentiation and modulates adult synaptic plasticity. Stabilizes the interaction of RTN4 isoform A/Nogo-A with its receptors, inhibiting clustering of postsynaptic AMPA receptors at synaptic sites. Upon neuronal stimulation, degraded at synapses, reducing RTN4 signaling and allowing AMPA receptor clustering at individual synapses']}",5.0,[]
ARSA,Q8NBK3,Formylglycine-generating enzyme,"{'unspecified isoform': ['Oxidase that catalyzes the conversion of cysteine to 3-oxoalanine on target proteins, using molecular oxygen and an unidentified reducing agent (PubMed:12757706, PubMed:15657036, PubMed:15907468, PubMed:16368756, PubMed:21224894, PubMed:25931126). 3-oxoalanine modification, which is also named formylglycine (fGly), occurs in the maturation of arylsulfatases and some alkaline phosphatases that use the hydrated form of 3-oxoalanine as a catalytic nucleophile (PubMed:12757706, PubMed:15657036, PubMed:15907468, PubMed:16368756, PubMed:25931126). Known substrates include GALNS, ARSA, STS and ARSE (PubMed:12757706, PubMed:15657036, PubMed:15907468)']}",5.0,"['15657036', '16368756', '21224894', '25931126', '15907468', '12757706']"
ARSA,Q96D98,EP300-interacting inhibitor of differentiation 2B,"{'unspecified isoform': ['Acts as a repressor of MYOD-dependent transcription, glucocorticoid receptor-dependent transcription, and muscle differentiation']}",5.0,[]
ARSA,Q9BQY4,Rhox homeobox family member 2,{'unspecified isoform': ['Transcription factor maybe involved in reproductive processes. Modulates expression of target genes encoding proteins involved in processes relevant to spermatogenesis']},5.0,[]
ARSA,Q9H0I2,Enkurin domain-containing protein 1,"{'unspecified isoform': ['Microtubule-binding protein which regulates microtubule organization and stability (PubMed:35072334, PubMed:35197565). Promotes the stability of astral microtubules and facilitates the proper orientation of the mitotic spindle (PubMed:35197565). This allows the oriented division of basal keratinocytes and contributes to epidermal stratification (By similarity). Required for the assembly of both primary and motile cilia (PubMed:35301795). Destabilizes the interaction between CCP110 and CEP97 by competing with CEP97 for binding to CCP110 which promotes the removal of CCP110 and CEP97 from the mother centriole and allows the initiation of ciliogenesis (PubMed:35301795)']}",5.0,"['35301795', '35072334', '35197565']"
CELSR1,Q14160,Protein scribble homolog,"{'unspecified isoform': ['Scaffold protein involved in different aspects of polarized cell differentiation regulating epithelial and neuronal morphogenesis and T-cell polarization (PubMed:15182672, PubMed:16344308, PubMed:16965391, PubMed:18641685, PubMed:18716323, PubMed:19041750, PubMed:27380321). Via its interaction with CRTAM, required for the late phase polarization of a subset of CD4+ T-cells, which in turn regulates TCR-mediated proliferation and IFNG and IL22 production (By similarity). Plays a role in cell directional movement, cell orientation, cell sheet organization and Golgi complex polarization at the cell migration front (By similarity). Promotes epithelial cell layer barrier function via maintaining cell-cell adhesion (By similarity). Most probably functions in the establishment of apico-basal cell polarity (PubMed:16344308, PubMed:19041750). May function in cell proliferation regulating progression from G1 to S phase and as a positive regulator of apoptosis for instance during acinar morphogenesis of the mammary epithelium (PubMed:16965391, PubMed:19041750). May regulate cell invasion via MAPK-mediated cell migration and adhesion (PubMed:18641685, PubMed:18716323). May play a role in exocytosis and in the targeting of synaptic vesicles to synapses (PubMed:15182672). Functions as an activator of Rac GTPase activity (PubMed:15182672)']}",5.0,"['18641685', '27380321', '16965391', '19041750', '18716323', '16344308', '15182672']"
CELSR1,Q9NYQ6,Cadherin EGF LAG seven-pass G-type receptor 1,{'unspecified isoform': ['Receptor that may have an important role in cell/cell signaling during nervous system formation']},5.0,[]
SUN2,O94901,SUN domain-containing protein 1,"{'unspecified isoform': ['As a component of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex involved in the connection between the nuclear lamina and the cytoskeleton (PubMed:18039933, PubMed:18396275). The nucleocytoplasmic interactions established by the LINC complex play an important role in the transmission of mechanical forces across the nuclear envelope and in nuclear movement and positioning (By similarity). Required for interkinetic nuclear migration (INM) and essential for nucleokinesis and centrosome-nucleus coupling during radial neuronal migration in the cerebral cortex and during glial migration (By similarity). Involved in telomere attachment to nuclear envelope in the prophase of meiosis implicating a SUN1/2:KASH5 LINC complex in which SUN1 and SUN2 seem to act at least partial redundantly (By similarity). Required for gametogenesis and involved in selective gene expression of coding and non-coding RNAs needed for gametogenesis (By similarity). Helps to define the distribution of nuclear pore complexes (NPCs) (By similarity). Required for efficient localization of SYNE4 in the nuclear envelope (By similarity). May be involved in nuclear remodeling during sperm head formation in spermatogenesis (By similarity). May play a role in DNA repair by suppressing non-homologous end joining repair to facilitate the repair of DNA cross-links (PubMed:24375709)']}",5.0,"['18396275', '18039933', '24375709']"
SUN2,P02545,Prelamin-A/C,"{'Lamin-A/C': ['Lamins are intermediate filament proteins that assemble into a filamentous meshwork, and which constitute the major components of the nuclear lamina, a fibrous layer on the nucleoplasmic side of the inner nuclear membrane (PubMed:10080180, PubMed:10580070, PubMed:10587585, PubMed:10814726, PubMed:11799477, PubMed:12075506, PubMed:12927431, PubMed:15317753, PubMed:18551513, PubMed:18611980, PubMed:2188730, PubMed:22431096, PubMed:2344612, PubMed:23666920, PubMed:24741066, PubMed:31434876, PubMed:31548606, PubMed:37788673, PubMed:37832547). Lamins provide a framework for the nuclear envelope, bridging the nuclear envelope and chromatin, thereby playing an important role in nuclear assembly, chromatin organization, nuclear membrane and telomere dynamics (PubMed:10080180, PubMed:10580070, PubMed:10587585, PubMed:10814726, PubMed:11799477, PubMed:12075506, PubMed:12927431, PubMed:15317753, PubMed:18551513, PubMed:18611980, PubMed:22431096, PubMed:23666920, PubMed:24741066, PubMed:31548606, PubMed:37788673, PubMed:37832547). Lamin A and C also regulate matrix stiffness by conferring nuclear mechanical properties (PubMed:23990565, PubMed:25127216). The structural integrity of the lamina is strictly controlled by the cell cycle, as seen by the disintegration and formation of the nuclear envelope in prophase and telophase, respectively (PubMed:2188730, PubMed:2344612). Lamin A and C are present in equal amounts in the lamina of mammals (PubMed:10080180, PubMed:10580070, PubMed:10587585, PubMed:10814726, PubMed:11799477, PubMed:12075506, PubMed:12927431, PubMed:15317753, PubMed:18551513, PubMed:18611980, PubMed:22431096, PubMed:23666920, PubMed:31548606). Also invoved in DNA repair: recruited by DNA repair proteins XRCC4 and IFFO1 to the DNA double-strand breaks (DSBs) to prevent chromosome translocation by immobilizing broken DNA ends (PubMed:31548606). Required for normal development of peripheral nervous system and skeletal muscle and for muscle satellite cell proliferation (PubMed:10080180, PubMed:10814726, PubMed:11799477, PubMed:18551513, PubMed:22431096). Required for osteoblastogenesis and bone formation (PubMed:12075506, PubMed:15317753, PubMed:18611980). Also prevents fat infiltration of muscle and bone marrow, helping to maintain the volume and strength of skeletal muscle and bone (PubMed:10587585). Required for cardiac homeostasis (PubMed:10580070, PubMed:12927431, PubMed:18611980, PubMed:23666920)'], 'Prelamin-A/C': ['Prelamin-A/C can accelerate smooth muscle cell senescence (PubMed:20458013). It acts to disrupt mitosis and induce DNA damage in vascular smooth muscle cells (VSMCs), leading to mitotic failure, genomic instability, and premature senescence (PubMed:20458013)']}",5.0,"['12075506', '24741066', '10587585', '25127216', '23666920', '23990565', '18551513', '11799477', '20458013', '2344612', '15317753', '10814726', '18611980', '10080180', '2188730', '31548606', '37832547', '37788673', '12927431', '10580070', '22431096', '31434876']"
SUN2,P20339,Ras-related protein Rab-5A,"{'unspecified isoform': ['Small GTPase which cycles between active GTP-bound and inactive GDP-bound states. In its active state, binds to a variety of effector proteins to regulate cellular responses such as of intracellular membrane trafficking, from the formation of transport vesicles to their fusion with membranes. Active GTP-bound form is able to recruit to membranes different sets of downstream effectors directly responsible for vesicle formation, movement, tethering and fusion. RAB5A is required for the fusion of plasma membranes and early endosomes (PubMed:10818110, PubMed:14617813, PubMed:15378032, PubMed:16410077). Contributes to the regulation of filopodia extension (PubMed:14978216). Required for the exosomal release of SDCBP, CD63, PDCD6IP and syndecan (PubMed:22660413). Regulates maturation of apoptotic cell-containing phagosomes, probably downstream of DYN2 and PIK3C3 (By similarity)']}",5.0,"['22660413', '14978216', '10818110', '16410077', '14617813', '15378032']"
SUN2,P50402,Emerin,"{'unspecified isoform': ['Stabilizes and promotes the formation of a nuclear actin cortical network. Stimulates actin polymerization in vitro by binding and stabilizing the pointed end of growing filaments. Inhibits beta-catenin activity by preventing its accumulation in the nucleus. Acts by influencing the nuclear accumulation of beta-catenin through a CRM1-dependent export pathway. Links centrosomes to the nuclear envelope via a microtubule association. Required for proper localization of non-farnesylated prelamin-A/C. Together with NEMP1, contributes to nuclear envelope stiffness in germ cells (PubMed:32923640). EMD and BAF are cooperative cofactors of HIV-1 infection. Association of EMD with the viral DNA requires the presence of BAF and viral integrase. The association of viral DNA with chromatin requires the presence of BAF and EMD']}",5.0,['32923640']
SUN2,P52292,Importin subunit alpha-1,"{'unspecified isoform': ['Functions in nuclear protein import as an adapter protein for nuclear receptor KPNB1 (PubMed:28991411, PubMed:32130408, PubMed:7604027, PubMed:7754385). Binds specifically and directly to substrates containing either a simple or bipartite NLS motif (PubMed:28991411, PubMed:32130408, PubMed:7604027, PubMed:7754385). Docking of the importin/substrate complex to the nuclear pore complex (NPC) is mediated by KPNB1 through binding to nucleoporin FxFG repeats and the complex is subsequently translocated through the pore by an energy requiring, Ran-dependent mechanism (PubMed:7604027, PubMed:7754385). At the nucleoplasmic side of the NPC, Ran binds to importin-beta and the three components separate and importin-alpha and -beta are re-exported from the nucleus to the cytoplasm where GTP hydrolysis releases Ran from importin. The directionality of nuclear import is thought to be conferred by an asymmetric distribution of the GTP- and GDP-bound forms of Ran between the cytoplasm and nucleus. Mediator of PR-DUB complex component BAP1 nuclear import; acts redundantly with KPNA1 and Transportin-1/TNPO1 (PubMed:35446349)']}",5.0,"['28991411', '7604027', '32130408', '35446349', '7754385']"
SUN2,P53618,Coatomer subunit beta,"{'unspecified isoform': ['The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. In mammals, the coatomer can only be recruited by membranes associated to ADP-ribosylation factors (ARFs), which are small GTP-binding proteins; the complex also influences the Golgi structural integrity, as well as the processing, activity, and endocytic recycling of LDL receptors. Plays a functional role in facilitating the transport of kappa-type opioid receptor mRNAs into axons and enhances translation of these proteins. Required for limiting lipid storage in lipid droplets. Involved in lipid homeostasis by regulating the presence of perilipin family members PLIN2 and PLIN3 at the lipid droplet surface and promoting the association of adipocyte surface triglyceride lipase (PNPLA2) with the lipid droplet to mediate lipolysis (By similarity). Involved in the Golgi disassembly and reassembly processes during cell cycle. Involved in autophagy by playing a role in early endosome function. Plays a role in organellar compartmentalization of secretory compartments including endoplasmic reticulum (ER)-Golgi intermediate compartment (ERGIC), Golgi, trans-Golgi network (TGN) and recycling endosomes, and in biosynthetic transport of CAV1. Promotes degradation of Nef cellular targets CD4 and MHC class I antigens by facilitating their trafficking to degradative compartments']}",5.0,[]
SUN2,Q12912,"Inositol 1,4,5-triphosphate receptor associated 2","{'unspecified isoform': ['Plays a role in the delivery of peptides to major histocompatibility complex (MHC) class I molecules; this occurs in a transporter associated with antigen processing (TAP)-independent manner. May play a role in taste signal transduction via ITPR3. May play a role during fertilization in pronucleus congression and fusion. Plays a role in maintaining nuclear shape, maybe as a component of the LINC complex and through interaction with microtubules. Plays a role in the regulation of cellular excitability by regulating the hyperpolarization-activated cyclic nucleotide-gated HCN4 channel activity (By similarity)']}",5.0,[]
SUN2,Q5SNT2,Transmembrane protein 201,"{'unspecified isoform': ['Involved in nuclear movement during fibroblast polarization and migration. Proposed to be involved in actin-dependent nuclear movement via association with transmembrane actin-associated nuclear (TAN) lines which are bound to F-actin cables and couple the nucleus to retrograde actin flow (By similarity). Overexpression can recruit Ran GTPase to the nuclear periphery (PubMed:27541860)'], 'Isoform 2': ['May define a distinct membrane domain in the vicinity of the mitotic spindle (PubMed:19494128). Involved in the organization of the nuclear envelope implicating EMD, SUN1 and A-type lamina (PubMed:21610090)']}",5.0,"['21610090', '27541860', '19494128']"
SUN2,Q6ZMZ3,Nesprin-3,"{'unspecified isoform': ['As a component of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex involved in the connection between the nuclear lamina and the cytoskeleton. The nucleocytoplasmic interactions established by the LINC complex play an important role in the transmission of mechanical forces across the nuclear envelope and in nuclear movement and positioning. Probable anchoring protein which tethers the nucleus to the cytoskeleton by binding PLEC which can associate with the intermediate filament system. Plays a role in the regulation of aortic epithelial cell morphology, and is required for flow-induced centrosome polarization and directional migration in aortic endothelial cells']}",5.0,[]
SUN2,Q8IXM6,Nurim,{},5.0,[]
SUN2,Q8N205,Nesprin-4,"{'unspecified isoform': ['As a component of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex, involved in the connection between the nuclear lamina and the cytoskeleton. The nucleocytoplasmic interactions established by the LINC complex play an important role in the transmission of mechanical forces across the nuclear envelope and in nuclear movement and positioning (By similarity). Behaves as a kinesin cargo, providing a functional binding site for kinesin-1 at the nuclear envelope. Hence may contribute to the establishment of secretory epithelial morphology by promoting kinesin-dependent apical migration of the centrosome and Golgi apparatus and basal localization of the nucleus (By similarity)']}",5.0,[]
SUN2,Q8N6L0,Protein KASH5,"{'unspecified isoform': ['As a component of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex, involved in the connection between the nuclear lamina and the cytoskeleton. The nucleocytoplasmic interactions established by the LINC complex play an important role in the transmission of mechanical forces across the nuclear envelope and in nuclear movement and positioning. Required for telomere attachment to nuclear envelope in the prophase of meiosis (PubMed:35587281). Required for rapid telomere prophase movements implicating a SUN1/2:KASH5 LINC complex in which SUN1 and SUN2 seem to act at least partial redundantly. Required for homolog pairing during meiotic prophase in spermatocytes and probably oocytes. Essential for male and female gametogenesis (PubMed:35587281). Recruits cytoplasmic dynein to telomere attachment sites at the nuclear envelope in spermatocytes. In oocytes is involved in meiotic resumption and spindle formation']}",5.0,['35587281']
SUN2,Q8NF91,Nesprin-1,{'unspecified isoform': ['Multi-isomeric modular protein which forms a linking network between organelles and the actin cytoskeleton to maintain the subcellular spatial organization. As a component of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex involved in the connection between the nuclear lamina and the cytoskeleton. The nucleocytoplasmic interactions established by the LINC complex play an important role in the transmission of mechanical forces across the nuclear envelope and in nuclear movement and positioning. May be involved in nucleus-centrosome attachment and nuclear migration in neural progenitors implicating LINC complex association with SUN1/2 and probably association with cytoplasmic dynein-dynactin motor complexes; SYNE1 and SYNE2 may act redundantly. Required for centrosome migration to the apical cell surface during early ciliogenesis. May be involved in nuclear remodeling during sperm head formation in spermatogenesis; a probable SUN3:SYNE1/KASH1 LINC complex may tether spermatid nuclei to posterior cytoskeletal structures such as the manchette']},5.0,[]
SUN2,Q8WXH0,Nesprin-2,"{'unspecified isoform': ['Multi-isomeric modular protein which forms a linking network between organelles and the actin cytoskeleton to maintain the subcellular spatial organization. As a component of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex involved in the connection between the nuclear lamina and the cytoskeleton. The nucleocytoplasmic interactions established by the LINC complex play an important role in the transmission of mechanical forces across the nuclear envelope and in nuclear movement and positioning (PubMed:34818527). Specifically, SYNE2 and SUN2 assemble in arrays of transmembrane actin-associated nuclear (TAN) lines which are bound to F-actin cables and couple the nucleus to retrograde actin flow during actin-dependent nuclear movement. May be involved in nucleus-centrosome attachment. During interkinetic nuclear migration (INM) at G2 phase and nuclear migration in neural progenitors its LINC complex association with SUN1/2 and probable association with cytoplasmic dynein-dynactin motor complexes functions to pull the nucleus toward the centrosome; SYNE1 and SYNE2 may act redundantly. During INM at G1 phase mediates respective LINC complex association with kinesin to push the nucleus away from the centrosome. Involved in nuclear migration in retinal photoreceptor progenitors. Required for centrosome migration to the apical cell surface during early ciliogenesis. Facilitates the relaxation of mechanical stress imposed by compressive actin fibers at the rupture site through its nteraction with SYN2 (PubMed:34818527)']}",5.0,['34818527']
SUN2,Q9BTV4,Transmembrane protein 43,"{'unspecified isoform': ['May have an important role in maintaining nuclear envelope structure by organizing protein complexes at the inner nuclear membrane. Required for retaining emerin at the inner nuclear membrane (By similarity). Plays a role in the modulation of innate immune signaling through the cGAS-STING pathway by interacting with RNF26 (PubMed:32614325). In addition, functions as a critical signaling component in mediating NF-kappa-B activation by acting downstream of EGFR and upstream of CARD10 (PubMed:27991920). Contributes to passive conductance current in cochlear glia-like supporting cells, mediated by gap junctions and necessary for hearing and speech discrimination (PubMed:34050020)']}",5.0,"['27991920', '34050020', '32614325']"
SUN2,Q9UH99,SUN domain-containing protein 2,"{'unspecified isoform': ['As a component of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex, involved in the connection between the nuclear lamina and the cytoskeleton. The nucleocytoplasmic interactions established by the LINC complex play an important role in the transmission of mechanical forces across the nuclear envelope and in nuclear movement and positioning. Specifically, SYNE2 and SUN2 assemble in arrays of transmembrane actin-associated nuclear (TAN) lines which are bound to F-actin cables and couple the nucleus to retrograde actin flow during actin-dependent nuclear movement. Required for interkinetic nuclear migration (INM) and essential for nucleokinesis and centrosome-nucleus coupling during radial neuronal migration in the cerebral cortex and during glial migration. Required for nuclear migration in retinal photoreceptor progenitors implicating association with cytoplasmic dynein-dynactin and kinesin motor complexes, and probably B-type lamins; SUN1 and SUN2 seem to act redundantly. The SUN1/2:KASH5 LINC complex couples telomeres to microtubules during meiosis; SUN1 and SUN2 seem to act at least partial redundantly. Anchors chromosome movement in the prophase of meiosis and is involved in selective gene expression of coding and non-coding RNAs needed for gametogenesis. Required for telomere attachment to nuclear envelope and gametogenesis. May also function on endocytic vesicles as a receptor for RAB5-GDP and participate in the activation of RAB5']}",5.0,[]
SUN2,Q9Y4X5,E3 ubiquitin-protein ligase ARIH1,"{'unspecified isoform': ['E3 ubiquitin-protein ligase, which catalyzes ubiquitination of target proteins together with ubiquitin-conjugating enzyme E2 UBE2L3 (PubMed:15236971, PubMed:21532592, PubMed:23707686, PubMed:24076655, PubMed:27565346). Acts as an atypical E3 ubiquitin-protein ligase by working together with cullin-RING ubiquitin ligase (CRL) complexes and initiating ubiquitination of CRL substrates: associates with CRL complexes and specifically mediates addition of the first ubiquitin on CRLs targets (PubMed:27565346). The initial ubiquitin is then elongated by CDC34/UBE2R1 and UBE2R2 (PubMed:27565346). E3 ubiquitin-protein ligase activity is activated upon binding to neddylated cullin-RING ubiquitin ligase complexes (PubMed:24076655, PubMed:27565346). Plays a role in protein translation in response to DNA damage by mediating ubiquitination of EIF4E2, the consequences of EIF4E2 ubiquitination are however unclear (PubMed:25624349). According to a report, EIF4E2 ubiquitination leads to promote EIF4E2 cap-binding and protein translation arrest (PubMed:25624349). According to another report EIF4E2 ubiquitination leads to its subsequent degradation (PubMed:14623119). Acts as the ligase involved in ISGylation of EIF4E2 (PubMed:17289916). In vitro, controls the degradation of the LINC (LInker of Nucleoskeleton and Cytoskeleton) complex member SUN2 and may therefore have a role in the formation and localization of the LINC complex, and as a consequence, nuclear subcellular localization and nuclear morphology (PubMed:29689197)']}",5.0,"['14623119', '17289916', '25624349', '27565346', '15236971', '29689197', '23707686', '21532592', '24076655']"
SEC14L3,Q9UDX4,SEC14-like protein 3,"{'unspecified isoform': ['Probable hydrophobic ligand-binding protein; may play a role in the transport of hydrophobic ligands like tocopherol, squalene and phospholipids']}",3.0,[]
PIWIL3,Q7Z3Z3,Piwi-like protein 3,"{'unspecified isoform': ['May play a role during spermatogenesis by repressing transposable elements and preventing their mobilization, which is essential for the germline integrity. Acts via the piRNA metabolic process, which mediates the repression of transposable elements during meiosis by forming complexes composed of piRNAs and Piwi proteins and govern the methylation and subsequent repression of transposons. Directly binds piRNAs, a class of 24 to 30 nucleotide RNAs that are generated by a Dicer-independent mechanism and are primarily derived from transposons and other repeated sequence elements. Besides their function in transposable elements repression, piRNAs are probably involved in other processes during meiosis such as translation regulation (By similarity)']}",4.0,[]
